[probe] armed
[probe] z18 markers=194 frames=2 fps=1.7 p50=613.6ms p95=613.6ms worst=613.6ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=781.6ms p95=781.6ms worst=781.6ms dropped=1 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.6 p50=675.1ms p95=675.1ms worst=675.1ms dropped=0 gps=0 body=13 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=589.4ms p95=589.4ms worst=589.4ms dropped=0 gps=0 body=11 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=578.1ms p95=578.1ms worst=578.1ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=593.1ms p95=593.1ms worst=593.1ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=599.4ms p95=599.4ms worst=599.4ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=693.6ms p95=693.6ms worst=693.6ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.2 p50=888.3ms p95=888.3ms worst=888.3ms dropped=0 gps=0 body=17 fetch=0
[probe] z18 markers=194 frames=2 fps=1.6 p50=795.4ms p95=795.4ms worst=795.4ms dropped=1 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=586.2ms p95=586.2ms worst=586.2ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=567.3ms p95=567.3ms worst=567.3ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=583.1ms p95=583.1ms worst=583.1ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.4 p50=821.4ms p95=821.4ms worst=821.4ms dropped=0 gps=0 body=15 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=612.6ms p95=612.6ms worst=612.6ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.4 p50=773.5ms p95=773.5ms worst=773.5ms dropped=0 gps=0 body=16 fetch=0
[probe] z18 markers=194 frames=2 fps=1.5 p50=757.0ms p95=757.0ms worst=757.0ms dropped=0 gps=0 body=14 fetch=0
[probe] z18 markers=194 frames=2 fps=1.6 p50=686.9ms p95=686.9ms worst=686.9ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=3 fps=1.8 p50=561.2ms p95=746.1ms worst=746.1ms dropped=2 gps=0 body=18 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=649.6ms p95=649.6ms worst=649.6ms dropped=0 gps=0 body=13 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=734.7ms p95=734.7ms worst=734.7ms dropped=1 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=575.1ms p95=575.1ms worst=575.1ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=746.1ms p95=746.1ms worst=746.1ms dropped=1 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=560.9ms p95=560.9ms worst=560.9ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=720.6ms p95=720.6ms worst=720.6ms dropped=1 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=2.0 p50=558.7ms p95=558.7ms worst=558.7ms dropped=0 gps=0 body=11 fetch=0
[probe] z18 markers=194 frames=2 fps=1.5 p50=750.9ms p95=750.9ms worst=750.9ms dropped=0 gps=0 body=14 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=560.7ms p95=560.7ms worst=560.7ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.9 p50=653.6ms p95=653.6ms worst=653.6ms dropped=1 gps=0 body=11 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=574.2ms p95=574.2ms worst=574.2ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=569.7ms p95=569.7ms worst=569.7ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=729.2ms p95=729.2ms worst=729.2ms dropped=1 gps=0 body=13 fetch=0
[probe] z18 markers=194 frames=2 fps=1.5 p50=817.5ms p95=817.5ms worst=817.5ms dropped=0 gps=0 body=15 fetch=0
[probe] z18 markers=194 frames=2 fps=1.4 p50=736.1ms p95=736.1ms worst=736.1ms dropped=0 gps=0 body=15 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=746.8ms p95=746.8ms worst=746.8ms dropped=1 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=560.7ms p95=560.7ms worst=560.7ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.2 p50=854.5ms p95=854.5ms worst=854.5ms dropped=0 gps=0 body=17 fetch=0
[probe] z18 markers=194 frames=2 fps=1.6 p50=617.4ms p95=617.4ms worst=617.4ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.6 p50=763.9ms p95=763.9ms worst=763.9ms dropped=1 gps=0 body=13 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=573.2ms p95=573.2ms worst=573.2ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=567.3ms p95=567.3ms worst=567.3ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.8 p50=568.5ms p95=568.5ms worst=568.5ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.4 p50=871.4ms p95=871.4ms worst=871.4ms dropped=1 gps=0 body=14 fetch=0
[probe] z18 markers=194 frames=2 fps=1.4 p50=801.7ms p95=801.7ms worst=801.7ms dropped=0 gps=0 body=14 fetch=0
[probe] z18 markers=194 frames=2 fps=1.6 p50=652.2ms p95=652.2ms worst=652.2ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.6 p50=654.1ms p95=654.1ms worst=654.1ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.4 p50=921.2ms p95=921.2ms worst=921.2ms dropped=1 gps=0 body=14 fetch=0
[probe] z18 markers=194 frames=2 fps=1.5 p50=782.2ms p95=782.2ms worst=782.2ms dropped=0 gps=0 body=14 fetch=0
[probe] z18 markers=194 frames=3 fps=1.8 p50=562.4ms p95=742.0ms worst=742.0ms dropped=1 gps=0 body=18 fetch=0
[probe] z18 markers=194 frames=3 fps=1.8 p50=564.9ms p95=773.1ms worst=773.1ms dropped=2 gps=0 body=20 fetch=0
[probe] z18 markers=194 frames=2 fps=1.9 p50=572.7ms p95=572.7ms worst=572.7ms dropped=0 gps=0 body=9 fetch=0
[probe] z18 markers=194 frames=2 fps=1.2 p50=885.2ms p95=885.2ms worst=885.2ms dropped=0 gps=0 body=17 fetch=0
[probe] z18 markers=194 frames=2 fps=1.6 p50=789.8ms p95=789.8ms worst=789.8ms dropped=1 gps=0 body=13 fetch=0
[probe] z18 markers=194 frames=2 fps=1.5 p50=752.1ms p95=752.1ms worst=752.1ms dropped=0 gps=0 body=14 fetch=0
[probe] z18 markers=194 frames=2 fps=1.7 p50=581.8ms p95=581.8ms worst=581.8ms dropped=0 gps=0 body=12 fetch=0
[probe] z18 markers=194 frames=2 fps=1.5 p50=850.8ms p95=850.8ms worst=850.8ms dropped=1 gps=0 body=14 fetch=0
[probe] z18 markers=194 frames=2 fps=1.3 p50=809.7ms p95=809.7ms worst=809.7ms dropped=0 gps=0 body=16 fetch=0
[probe] z18 markers=194 frames=2 fps=1.5 p50=725.5ms p95=725.5ms worst=725.5ms dropped=0 gps=0 body=12 fetch=0
